hour,t(sec),P1(kW),Q1(kvar),P2(kW),Q2(kvar),P3(kW),Name,Q3(kvar),P4(kW),Q4(kvar),V1,VAngle1,V2,VAngle2,V3,VAngle3,I1,IAngle1,I2,IAngle2,I3,IAngle3
81,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_675,0.0,0.0,0.0,,,,,,,,,,,,
82,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_675,0.0,0.0,0.0,,,,,,,,,,,,
83,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_675,0.0,0.0,0.0,,,,,,,,,,,,
84,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_675,0.0,0.0,0.0,,,,,,,,,,,,
85,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_675,0.0,0.0,0.0,,,,,,,,,,,,
86,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_675,0.0,0.0,0.0,,,,,,,,,,,,
87,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_675,0.0,0.0,0.0,,,,,,,,,,,,
88,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_675,0.0,0.0,0.0,,,,,,,,,,,,
89,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_675,0.0,0.0,0.0,,,,,,,,,,,,
90,0.0,-46.7111,-0.000657635,-44.6622,0.000118546,-39.8416,mongenerator-battery_675,-0.00130923,0.0,0.0,,,,,,,,,,,,
91,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_675,0.0,0.0,0.0,,,,,,,,,,,,
92,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_675,0.0,0.0,0.0,,,,,,,,,,,,
93,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_675,0.0,0.0,0.0,,,,,,,,,,,,
94,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_675,0.0,0.0,0.0,,,,,,,,,,,,
95,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_675,0.0,0.0,0.0,,,,,,,,,,,,
96,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_675,0.0,0.0,0.0,,,,,,,,,,,,
1,0.0,,-3.47306e-06,,0.0,0.199997,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
2,0.0,,-6.55594e-06,,0.0,0.199993,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
3,0.0,,8.26319e-06,,0.0,0.200008,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
4,0.0,,1.72852e-06,,0.0,0.200002,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
5,0.0,,-6.65178e-06,,0.0,0.199993,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
6,0.0,,-3.85898e-06,,0.0,0.199996,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
7,0.0,,-3.90237e-06,,0.0,0.199995,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
8,0.0,,1.06519e-05,,0.0,0.200013,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
9,0.0,,9.34501e-07,,0.0,0.199999,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
10,0.0,,-8.16632e-06,,0.0,0.200002,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
11,0.0,,-7.18854e-07,,0.0,0.200001,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
12,0.0,,-3.83565e-06,,0.0,0.213656,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
13,0.0,,1.38915e-07,,0.0,0.217539,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
14,0.0,,-2.25054e-07,,0.0,0.214923,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
15,0.0,,-4.3097e-06,,0.0,0.20656,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
16,0.0,,-2.7528e-06,,0.0,0.200004,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
17,0.0,,1.65007e-05,,0.0,0.200017,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
18,0.0,,1.28692e-07,,0.0,0.2,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
19,0.0,,-3.04496e-06,,0.0,0.199996,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
20,0.0,,1.21329e-06,,0.0,0.200002,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
21,0.0,,6.60246e-06,,0.0,0.200008,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
22,0.0,,7.09473e-06,,0.0,0.200008,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
23,0.0,,2.4123e-06,,0.0,0.200002,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
24,0.0,,1.48062e-05,,0.0,0.200013,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
25,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
26,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
27,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
28,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
29,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
30,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
31,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
32,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
33,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
34,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
35,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
36,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
37,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
38,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
39,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
40,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
41,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
42,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
43,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
44,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
45,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
46,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
47,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
48,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
49,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
50,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
51,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
52,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
53,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
54,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
55,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
56,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
57,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
58,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
59,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
60,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
61,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
62,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
63,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
64,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
65,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
66,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
67,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
68,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
69,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
70,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
71,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
72,0.0,,0.0,,0.0,0.0,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
73,0.0,,-4.89414e-06,,0.0,0.199995,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
74,0.0,,8.2192e-06,,0.0,0.200008,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
75,0.0,,9.16682e-06,,0.0,0.200009,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
76,0.0,,-1.12143e-06,,0.0,0.199999,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
77,0.0,,-3.97654e-06,,0.0,0.199995,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
78,0.0,,-7.73755e-06,,0.0,0.199991,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
79,0.0,,4.89699e-07,,0.0,0.2,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
80,0.0,,-3.32051e-06,,0.0,0.200001,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
81,0.0,,5.86995e-06,,0.0,0.200005,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
82,0.0,,-6.65513e-06,,0.0,0.199994,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
83,0.0,,-6.07462e-07,,0.0,0.200001,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
84,0.0,,6.29974e-07,,0.0,0.199996,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
85,0.0,,-2.59268e-06,,0.0,0.2,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
86,0.0,,6.21178e-07,,0.0,0.199999,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
87,0.0,,-2.33182e-06,,0.0,0.200002,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
88,0.0,,1.10308e-05,,0.0,0.200011,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
89,0.0,,1.2873e-05,,0.0,0.200014,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
90,0.0,,6.26537e-06,,0.0,0.2,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
91,0.0,,-1.11385e-07,,0.0,0.2,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
92,0.0,,-1.40665e-06,,0.0,0.2,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
93,0.0,,3.60736e-06,,0.0,0.200004,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
94,0.0,,4.93969e-06,,0.0,0.200005,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
95,0.0,,9.1472e-06,,0.0,0.200006,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
96,0.0,,2.51938e-05,,0.0,0.200014,mongenerator-battery_684_existing,,,,,,,,,,,,,,,
1,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
2,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
3,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
4,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
5,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
6,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
7,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
8,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
9,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
10,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
11,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
12,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
13,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
14,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
15,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
16,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
17,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
18,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
19,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
20,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
21,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
22,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
23,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
24,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
25,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
26,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
27,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
28,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
29,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
30,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
31,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
32,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
33,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
34,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
35,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
36,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
37,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
38,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
39,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
40,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
41,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
42,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
43,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
44,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
45,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
46,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
47,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
48,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
49,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
50,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
51,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
52,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
53,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
54,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
55,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
56,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
57,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
58,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
59,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
60,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
61,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
62,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
63,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
64,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
65,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
66,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
67,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
68,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
69,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
70,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
71,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
72,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
73,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
74,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
75,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
76,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
77,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
78,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
79,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
80,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
81,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
82,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
83,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
84,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
85,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
86,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
87,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
88,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
89,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
90,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
91,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
92,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
93,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
94,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
95,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
96,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
1,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
2,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
3,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
4,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
5,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
6,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
7,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
8,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
9,0.0,-175.201,0.0115074,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
10,0.0,-424.816,0.0184785,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
11,0.0,-618.51,0.000478364,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
12,0.0,-766.133,-0.00331601,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
13,0.0,-816.96,-0.004935,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
14,0.0,-776.091,0.0080105,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
15,0.0,-659.425,0.0802124,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
16,0.0,-473.377,-0.0216932,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
17,0.0,-243.857,-0.000542884,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
18,0.0,-16.2896,-0.000379329,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
19,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
20,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
21,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
22,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
23,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
24,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
25,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
26,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
27,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
28,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
29,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
30,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
31,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
32,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
33,0.0,-64.7261,-5.46084e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
34,0.0,-216.758,-0.00113803,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
35,0.0,-371.651,-0.00237936,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
36,0.0,-458.594,4.54747e-16,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
37,0.0,-531.929,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
38,0.0,-625.684,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
39,0.0,-380.427,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
40,0.0,-413.204,2.27374e-16,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
41,0.0,-209.744,2.84217e-17,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
42,0.0,-7.42092,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
43,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
44,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
45,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
46,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
47,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
48,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
49,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
50,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
51,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
52,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
53,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
54,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
55,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
56,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
57,0.0,-82.1531,-0.00014127,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
58,0.0,-360.029,-0.00374406,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
59,0.0,-511.733,-0.003202,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
60,0.0,-602.327,9.09495e-16,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
61,0.0,-638.908,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
62,0.0,-615.898,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
63,0.0,-309.069,1.13687e-16,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
64,0.0,-347.689,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
65,0.0,-169.171,1.42109e-17,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
