hour,t(sec),P1(kW),Q1(kvar),P2(kW),Q2(kvar),P3(kW),Q3(kvar),P4(kW),Q4(kvar),Name
184,0.0,-16.5075,1.20134e-06,-16.5123,3.03049e-06,-16.3236,4.67183e-06,0,0,mongenerator-solar_bus2001
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
201,0.0,-115.083,7.14234e-06,-115.11200000000001,5.18592e-05,-113.79899999999999,5.5902399999999995e-05,0,0,mongenerator-solar_bus2001
202,0.0,-37.3853,8.45357e-06,-37.4015,-2.25387e-08,-36.9776,7.4744899999999995e-06,0,0,mongenerator-solar_bus2001
203,0.0,-70.5093,1.58632e-05,-70.5298,4.9954300000000004e-05,-69.7052,8.98307e-05,0,0,mongenerator-solar_bus2001
204,0.0,-104.395,0.000144487,-104.4,0.000102217,-103.204,0.000127975,0,0,mongenerator-solar_bus2001
205,0.0,-524.803,0.00374365,-524.776,0.00309958,-518.6080000000001,0.00302572,0,0,mongenerator-solar_bus2001
206,0.0,-479.235,0.000640362,-479.07300000000004,0.000829474,-473.515,0.000520584,0,0,mongenerator-solar_bus2001
207,0.0,-33.311,0.0001481,-33.3005,0.000131633,-32.9209,0.000124721,0,0,mongenerator-solar_bus2001
208,0.0,-243.22799999999998,-3.0420100000000004e-05,-243.292,0.00021334299999999998,-240.451,4.79051e-05,0,0,mongenerator-solar_bus2001
209,0.0,-67.0874,0.000113845,-67.1183,5.6918599999999994e-05,-66.3351,0.00010936600000000001,0,0,mongenerator-solar_bus2001
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
225,0.0,-107.16,4.98568e-05,-107.175,0.00011928399999999999,-105.92,2.94875e-05,0,0,mongenerator-solar_bus2001
226,0.0,-79.46300000000001,-4.85391e-05,-79.4988,4.5732399999999996e-05,-78.5774,1.4726e-05,0,0,mongenerator-solar_bus2001
227,0.0,-443.77099999999996,0.00215324,-443.871,0.00166228,-438.717,0.00175558,0,0,mongenerator-solar_bus2001
228,0.0,-206.995,0.0009813530000000001,-207.081,0.000685988,-204.71099999999998,0.0007765819999999999,0,0,mongenerator-solar_bus2001
229,0.0,-217.67700000000002,0.000130355,-217.77900000000002,3.36611e-05,-215.296,-8.73205e-07,0,0,mongenerator-solar_bus2001
230,0.0,-202.49200000000002,-4.55296e-05,-202.636,1.96629e-05,-200.273,-8.1923e-05,0,0,mongenerator-solar_bus2001
231,0.0,-251.227,0.000552299,-251.38099999999997,-0.00117739,-248.424,-0.000822064,0,0,mongenerator-solar_bus2001
232,0.0,-133.785,9.569889999999999e-06,-133.81,0.000113563,-132.257,2.5697800000000003e-05,0,0,mongenerator-solar_bus2001
233,0.0,-29.6224,2.5215e-05,-29.628,2.37852e-05,-29.2792,3.71658e-05,0,0,mongenerator-solar_bus2001
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
249,0.0,-115.76299999999999,6.774939999999999e-05,-115.8,0.000126943,-114.41799999999999,0.000177175,0,0,mongenerator-solar_bus2001
250,0.0,-114.225,9.12816e-05,-114.287,0.000101714,-112.935,9.086709999999999e-05,0,0,mongenerator-solar_bus2001
251,0.0,-449.26800000000003,0.00190775,-449.577,0.00163587,-444.13599999999997,0.00159622,0,0,mongenerator-solar_bus2001
252,0.0,-538.308,-0.0007346760000000001,-538.712,-0.000671501,-532.256,-0.0006750619999999999,0,0,mongenerator-solar_bus2001
253,0.0,-560.492,-0.000234529,-560.793,-0.000267539,-554.22,-0.000557806,0,0,mongenerator-solar_bus2001
254,0.0,-513.192,-0.00356476,-513.434,0.000330687,-507.35699999999997,-0.00229325,0,0,mongenerator-solar_bus2001
255,0.0,-406.514,0.00114062,-406.713,0.00101894,-401.847,0.00123808,0,0,mongenerator-solar_bus2001
256,0.0,-165.65,0.00080161,-165.69400000000002,0.000531314,-163.744,0.0005945880000000001,0,0,mongenerator-solar_bus2001
257,0.0,-45.7516,5.1345200000000004e-05,-45.7635,2.5166799999999998e-05,-45.2267,3.30333e-05,0,0,mongenerator-solar_bus2001
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
273,0.0,-117.728,-0.00014754200000000002,-117.79,-1.3874000000000001e-05,-116.417,-1.68644e-05,0,0,mongenerator-solar_bus2001
274,0.0,-298.58099999999996,0.000172942,-298.732,0.00016783099999999999,-295.293,0.00022585299999999998,0,0,mongenerator-solar_bus2001
275,0.0,-297.176,0.00018165,-297.358,7.70776e-06,-293.79900000000004,-8.61935e-05,0,0,mongenerator-solar_bus2001
276,0.0,-525.668,-0.00273924,-525.886,-0.00211008,-519.489,-0.00236751,0,0,mongenerator-solar_bus2001
277,0.0,-429.695,0.000550414,-429.839,0.00072029,-424.57599999999996,0.000669564,0,0,mongenerator-solar_bus2001
278,0.0,-501.522,-0.000938977,-501.689,-0.0008161630000000001,-495.526,-0.000740588,0,0,mongenerator-solar_bus2001
279,0.0,-397.504,0.00121908,-397.70599999999996,0.00099356,-392.784,0.00122584,0,0,mongenerator-solar_bus2001
280,0.0,-248.738,0.00111186,-248.797,0.000790198,-245.85299999999998,0.000743643,0,0,mongenerator-solar_bus2001
281,0.0,-74.2,0.000122626,-74.1917,0.00013129,-73.3159,0.000126249,0,0,mongenerator-solar_bus2001
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
297,0.0,-51.5134,5.35401e-06,-51.5404,-2.5881100000000002e-05,-50.9458,-1.32429e-05,0,0,mongenerator-solar_bus2001
298,0.0,-301.468,-0.000104725,-301.668,0.00012072399999999999,-298.197,3.4653499999999996e-05,0,0,mongenerator-solar_bus2001
299,0.0,-98.7031,0.000568455,-98.7828,0.000196645,-97.6293,0.00105753,0,0,mongenerator-solar_bus2001
300,0.0,-534.9780000000001,0.00389374,-535.253,0.00281337,-529.059,0.00329902,0,0,mongenerator-solar_bus2001
301,0.0,-555.0930000000001,-0.0011553,-555.346,-0.000626769,-548.793,-0.000535426,0,0,mongenerator-solar_bus2001
302,0.0,-513.12,0.00129129,-513.379,0.000720655,-507.41,0.000770706,0,0,mongenerator-solar_bus2001
303,0.0,-411.98699999999997,0.00111779,-412.167,0.00118479,-407.281,0.00131932,0,0,mongenerator-solar_bus2001
304,0.0,-253.761,0.00122622,-253.89700000000002,0.00077084,-250.908,0.00087727,0,0,mongenerator-solar_bus2001
305,0.0,-77.7214,0.00015538299999999999,-77.7616,0.000101877,-76.8515,0.000129899,0,0,mongenerator-solar_bus2001
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
321,0.0,-116.056,0.000126903,-116.12299999999999,5.7107799999999996e-05,-114.74700000000001,6.29429e-05,0,0,mongenerator-solar_bus2001
322,0.0,-49.8607,-3.33344e-06,-49.8867,3.24625e-05,-49.2849,3.49547e-05,0,0,mongenerator-solar_bus2001
323,0.0,-22.294,-3.37679e-05,-22.3153,1.15069e-05,-22.0481,-1.14224e-05,0,0,mongenerator-solar_bus2001
324,0.0,-248.28599999999997,0.000466683,-248.467,0.00018847299999999998,-245.398,0.000177042,0,0,mongenerator-solar_bus2001
325,0.0,-578.217,8.96202e-05,-571.46,0.00179215,-571.361,-0.000133848,0,0,mongenerator-solar_bus2001
326,0.0,-536.707,8.726540000000001e-05,-530.4259999999999,-1.5072100000000001e-05,-530.351,0.000118635,0,0,mongenerator-solar_bus2001
327,0.0,-429.74800000000005,0.00083092,-424.648,0.0006041859999999999,-424.654,0.000605628,0,0,mongenerator-solar_bus2001
328,0.0,-265.247,0.000882212,-262.16700000000003,0.000642223,-262.151,0.0008056510000000001,0,0,mongenerator-solar_bus2001
329,0.0,-82.685,0.00014819600000000002,-81.7225,9.12075e-05,-81.7051,0.00017764900000000002,0,0,mongenerator-solar_bus2001
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
345,0.0,-117.492,-5.50194e-05,-116.20299999999999,4.2309700000000006e-05,-116.193,1.82005e-05,0,0,mongenerator-solar_bus2001
346,0.0,-296.825,0.000908773,-293.501,0.0005251640000000001,-293.41700000000003,0.000656143,0,0,mongenerator-solar_bus2001
347,0.0,-287.548,7.61433e-05,-284.39599999999996,4.5370299999999995e-05,-284.26599999999996,0.00021634400000000001,0,0,mongenerator-solar_bus2001
348,0.0,-528.274,-0.00265236,-522.0369999999999,-0.00171646,-522.0419999999999,-0.00253399,0,0,mongenerator-solar_bus2001
349,0.0,-551.0840000000001,-0.000274565,-544.5790000000001,-0.000204998,-544.6080000000001,-5.2261999999999995e-05,0,0,mongenerator-solar_bus2001
350,0.0,-511.574,0.000174295,-505.559,0.000323423,-505.43699999999995,0.000399505,0,0,mongenerator-solar_bus2001
351,0.0,-402.465,0.00105638,-397.67900000000003,0.000541709,-397.77,0.000481751,0,0,mongenerator-solar_bus2001
352,0.0,-247.49599999999998,0.000498053,-244.576,0.000123256,-244.679,0.000277501,0,0,mongenerator-solar_bus2001
353,0.0,-76.0235,-3.6749000000000003e-05,-75.1037,-0.000112205,-75.1443,-8.10247e-05,0,0,mongenerator-solar_bus2001
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
369,0.0,-85.9275,-7.64163e-05,-84.8624,-3.81467e-05,-84.9321,-2.76783e-06,0,0,mongenerator-solar_bus2001
370,0.0,-234.7,-4.8964899999999996e-05,-231.877,0.000208701,-232.08,0.000118455,0,0,mongenerator-solar_bus2001
371,0.0,-331.663,0.00011339399999999999,-327.628,0.000210326,-327.99300000000005,0.000244365,0,0,mongenerator-solar_bus2001
372,0.0,-308.004,-5.576040000000001e-06,-304.275,0.00017036299999999998,-304.457,0.000474755,0,0,mongenerator-solar_bus2001
373,0.0,-228.899,0.000231234,-226.12099999999998,0.000301117,-226.21400000000003,0.000376785,0,0,mongenerator-solar_bus2001
374,0.0,-102.62,6.71868e-05,-101.404,5.574259999999999e-06,-101.448,6.13505e-06,0,0,mongenerator-solar_bus2001
375,0.0,-85.7647,2.15927e-05,-84.7395,1.2165999999999998e-05,-84.7853,5.724119999999999e-06,0,0,mongenerator-solar_bus2001
376,0.0,-34.1373,5.43404e-06,-33.7218,1.56621e-05,-33.7387,8.38217e-06,0,0,mongenerator-solar_bus2001
377,0.0,-5.47161,3.94601e-06,-5.40684,3.94786e-06,-5.406969999999999,9.75473e-06,0,0,mongenerator-solar_bus2001
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
393,0.0,-1.50295,8.782720000000001e-07,-1.48485,1.53464e-06,-1.48571,-5.1155099999999996e-08,0,0,mongenerator-solar_bus2001
394,0.0,-35.2029,7.895260000000001e-06,-34.7823,-4.50266e-06,-34.7983,7.4003e-06,0,0,mongenerator-solar_bus2001
395,0.0,-56.5972,-0.000764075,-55.9214,-0.00035696699999999997,-55.9369,1.64645e-05,0,0,mongenerator-solar_bus2001
396,0.0,-43.8221,1.27797e-05,-43.2985,8.032369999999999e-06,-43.3077,1.27172e-05,0,0,mongenerator-solar_bus2001
397,0.0,-47.5592,-1.97129e-05,-46.9984,-2.05186e-05,-46.9996,-4.28348e-06,0,0,mongenerator-solar_bus2001
398,0.0,-84.9101,3.6261100000000004e-05,-83.9087,3.11438e-05,-83.9122,4.1611400000000006e-05,0,0,mongenerator-solar_bus2001
399,0.0,-64.3997,9.09715e-06,-63.6436,-1.0946700000000001e-05,-63.6458,7.092739999999999e-06,0,0,mongenerator-solar_bus2001
400,0.0,-125.539,-7.19256e-05,-124.042,-1.60208e-05,-124.04299999999999,-3.8649499999999996e-05,0,0,mongenerator-solar_bus2001
401,0.0,-34.9712,2.6860599999999998e-05,-34.5652,-4.50784e-06,-34.5716,5.21298e-06,0,0,mongenerator-solar_bus2001
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
417,0.0,-95.0872,-3.21361e-05,-93.9555,2.44893e-05,-93.9916,-2.86145e-05,0,0,mongenerator-solar_bus2001
418,0.0,-234.045,0.000393222,-231.25900000000001,0.000278753,-231.292,0.000297513,0,0,mongenerator-solar_bus2001
419,0.0,-511.591,0.00300808,-505.426,0.00255495,-505.575,0.00274224,0,0,mongenerator-solar_bus2001
420,0.0,-607.118,0.0013732999999999998,-599.597,0.000991713,-599.8009999999999,0.00123129,0,0,mongenerator-solar_bus2001
421,0.0,-616.317,0.00241757,-616.31,-0.00010284,-616.5790000000001,0.000142112,0,0,mongenerator-solar_bus2001
422,0.0,-455.717,0.00101612,-455.73,0.00110579,-455.774,0.00121036,0,0,mongenerator-solar_bus2001
423,0.0,-463.94699999999995,0.000167077,-464.046,-6.0065299999999996e-05,-464.189,5.74699e-06,0,0,mongenerator-solar_bus2001
424,0.0,-294.377,0.0009902860000000002,-294.46299999999997,0.000861415,-294.453,0.00110978,0,0,mongenerator-solar_bus2001
425,0.0,-100.185,0.00022155599999999998,-100.21,0.000139593,-100.221,0.000184655,0,0,mongenerator-solar_bus2001
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
