hour,t(sec),P1(kW),Q1(kvar),P2(kW),Q2(kvar),P3(kW),Q3(kvar),P4(kW),Q4(kvar),Name
63,0.0,-109.898,-4.73686e-08,-109.892,-2.32054e-08,-109.901,-3.13522e-08,0,0,mongenerator-solar_bus2001
64,0.0,-71.7335,-1.30238e-06,-71.7303,-4.08441e-06,-71.7349,4.68429e-07,0,0,mongenerator-solar_bus2001
65,0.0,-3.12533,1.25134e-07,-3.12518,1.29967e-07,-3.12537,1.31346e-07,0,0,mongenerator-solar_bus2001
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
81,0.0,-23.4853,-0.000116334,-23.5426,-0.0014633,-23.584,-0.00130771,0,0,mongenerator-solar_bus2001
82,0.0,-67.2519,-0.000920193,-67.4041,-0.000668756,-67.5485,-0.000935602,0,0,mongenerator-solar_bus2001
83,0.0,-162.957,2.34683e-05,-163.399,4.20487e-05,-163.646,3.59474e-05,0,0,mongenerator-solar_bus2001
84,0.0,-265.861,0.000147273,-266.473,0.000120204,-266.432,0.000293248,0,0,mongenerator-solar_bus2001
85,0.0,-168.132,-0.00016863,-168.417,0.000295663,-168.591,-0.00169494,0,0,mongenerator-solar_bus2001
86,0.0,-281.046,-8.55833e-07,-281.57,-4.64674e-05,-281.512,4.68211e-05,0,0,mongenerator-solar_bus2001
87,0.0,-392.961,0.000567813,-393.856,0.000573015,-393.988,0.000575503,0,0,mongenerator-solar_bus2001
88,0.0,-121.254,-2.79924e-06,-121.571,-1.48052e-05,-121.518,-6.60635e-06,0,0,mongenerator-solar_bus2001
89,0.0,-8.77179,1.92974e-08,-8.79645,2.59979e-07,-8.7971,2.99667e-08,0,0,mongenerator-solar_bus2001
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus2001
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
9,0.0,-2.06923,-5.6057e-05,-2.07665,-7.80979e-05,-2.07125,-7.38241e-05,0,0,mongenerator-solar_bus3004
10,0.0,-1.90356,8.42777e-07,-1.91105,6.73758e-07,-1.90623,6.36863e-07,0,0,mongenerator-solar_bus3004
11,0.0,-4.30207,2.53082e-06,-4.33186,9.99445e-07,-4.31094,4.57914e-06,0,0,mongenerator-solar_bus3004
12,0.0,-7.45056,-1.98304e-05,-7.52313,-2.40107e-05,-7.49296,-2.12204e-05,0,0,mongenerator-solar_bus3004
13,0.0,-7.98804,7.64904e-05,-8.05057,6.59218e-05,-8.02459,6.64782e-05,0,0,mongenerator-solar_bus3004
14,0.0,-23.2506,4.24312e-05,-23.3963,4.73645e-05,-23.3554,4.79845e-05,0,0,mongenerator-solar_bus3004
15,0.0,-18.4833,-7.21917e-05,-18.6239,-8.5148e-05,-18.5489,-9.28318e-05,0,0,mongenerator-solar_bus3004
16,0.0,-10.5479,1.52448e-06,-10.6162,1.96582e-06,-10.5617,8.38868e-07,0,0,mongenerator-solar_bus3004
17,0.0,-1.2701,-5.12381e-05,-1.27868,-4.88032e-05,-1.27243,-5.02173e-05,0,0,mongenerator-solar_bus3004
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
33,0.0,-0.139669,8.7895e-14,-0.139669,8.79012e-14,-0.139669,8.79226e-14,0,0,mongenerator-solar_bus3004
34,0.0,-0.766939,4.73573e-10,-0.766939,4.73574e-10,-0.766939,4.73573e-10,0,0,mongenerator-solar_bus3004
35,0.0,-5.93226,-3.40628e-12,-5.93226,-3.40742e-12,-5.93226,-3.40651e-12,0,0,mongenerator-solar_bus3004
36,0.0,-2.5281,1.28293e-12,-2.5281,1.28307e-12,-2.5281,1.28307e-12,0,0,mongenerator-solar_bus3004
37,0.0,-5.54052,-2.40518e-08,-5.54052,-2.40518e-08,-5.54052,-2.40518e-08,0,0,mongenerator-solar_bus3004
38,0.0,-11.8555,-1.7307e-09,-11.8555,-1.7307e-09,-11.8555,-1.7307e-09,0,0,mongenerator-solar_bus3004
39,0.0,-14.3606,1.46828e-08,-14.3606,1.46828e-08,-14.3606,1.46828e-08,0,0,mongenerator-solar_bus3004
40,0.0,-6.25456,2.60273e-11,-6.25456,2.60279e-11,-6.25456,2.6027e-11,0,0,mongenerator-solar_bus3004
41,0.0,-0.45289,-1.85256e-09,-0.45289,-1.85256e-09,-0.45289,-1.85256e-09,0,0,mongenerator-solar_bus3004
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
57,0.0,-1.11487,4.00026e-12,-1.11487,4.00001e-12,-1.11487,4.00019e-12,0,0,mongenerator-solar_bus3004
58,0.0,-5.63141,3.13595e-12,-5.63141,3.13548e-12,-5.63141,3.13639e-12,0,0,mongenerator-solar_bus3004
59,0.0,-4.3686,-8.29798e-12,-4.3686,-8.29755e-12,-4.3686,-8.29846e-12,0,0,mongenerator-solar_bus3004
60,0.0,-4.37108,4.48245e-13,-4.37108,4.48381e-13,-4.37108,4.49063e-13,0,0,mongenerator-solar_bus3004
61,0.0,-5.66696,-9.28124e-11,-5.66696,-9.28108e-11,-5.66696,-9.28121e-11,0,0,mongenerator-solar_bus3004
62,0.0,-1.18595,3.06689e-13,-1.18595,3.065e-13,-1.18595,3.06386e-13,0,0,mongenerator-solar_bus3004
63,0.0,-3.01075,9.49366e-14,-3.01075,9.45875e-14,-3.01075,9.41327e-14,0,0,mongenerator-solar_bus3004
64,0.0,-1.6157,1.00274e-09,-1.6157,1.00274e-09,-1.6157,1.00274e-09,0,0,mongenerator-solar_bus3004
65,0.0,-0.0578511,-2.38229e-15,-0.0578511,-2.38387e-15,-0.0578511,-2.38032e-15,0,0,mongenerator-solar_bus3004
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
81,0.0,-0.527855,-2.7614e-06,-0.532129,-3.27852e-05,-0.531332,-3.07067e-05,0,0,mongenerator-solar_bus3004
82,0.0,-0.524925,-8.90525e-06,-0.529059,-5.77877e-06,-0.528755,-9.04575e-06,0,0,mongenerator-solar_bus3004
83,0.0,-5.98953,-2.84013e-08,-6.04178,1.37598e-06,-6.03055,1.24106e-07,0,0,mongenerator-solar_bus3004
84,0.0,-10.456,-2.45698e-06,-10.5293,4.73562e-06,-10.4859,1.34565e-05,0,0,mongenerator-solar_bus3004
85,0.0,-4.3527,-5.62123e-06,-4.37983,1.49633e-05,-4.37195,-5.43649e-05,0,0,mongenerator-solar_bus3004
86,0.0,-4.33502,-7.80991e-07,-4.3588,-8.94127e-07,-4.34331,1.02224e-06,0,0,mongenerator-solar_bus3004
87,0.0,-9.39267,1.14983e-05,-9.4537,1.27787e-05,-9.42696,1.26443e-05,0,0,mongenerator-solar_bus3004
88,0.0,-4.03531,5.03599e-07,-4.06394,-2.90826e-07,-4.04484,6.25197e-07,0,0,mongenerator-solar_bus3004
89,0.0,-0.288203,7.83974e-09,-0.290343,2.21367e-08,-0.289283,2.28233e-09,0,0,mongenerator-solar_bus3004
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3004
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
9,0.0,-81.0608,-0.00231138,-81.5429,-0.00326529,-81.1554,-0.00339081,0,0,mongenerator-solar_bus3005
10,0.0,-74.5283,4.3979e-05,-75.0171,3.36473e-05,-74.6606,3.04089e-05,0,0,mongenerator-solar_bus3005
11,0.0,-168.4,0.000102681,-170.223,2.26803e-05,-168.791,0.000228891,0,0,mongenerator-solar_bus3005
12,0.0,-291.582,-0.000777689,-296.036,-0.00093767,-293.727,-0.000838581,0,0,mongenerator-solar_bus3005
13,0.0,-312.796,0.0025346,-316.765,0.00269797,-314.715,0.00255514,0,0,mongenerator-solar_bus3005
14,0.0,-914.143,0.00164856,-924.129,0.00184918,-919.957,0.00188976,0,0,mongenerator-solar_bus3005
15,0.0,-725.941,-0.00288406,-734.84,-0.00327586,-729.393,-0.00357215,0,0,mongenerator-solar_bus3005
16,0.0,-413.688,5.35785e-05,-417.863,7.338e-05,-414.21,6.03409e-06,0,0,mongenerator-solar_bus3005
17,0.0,-49.6805,-0.00206369,-50.2057,-0.00195425,-49.7903,-0.00199266,0,0,mongenerator-solar_bus3005
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
33,0.0,-5.50754,9.57828e-08,-5.50875,4.79366e-08,-5.50844,1.53541e-08,0,0,mongenerator-solar_bus3005
34,0.0,-30.1931,1.17557e-06,-30.2004,6.10925e-07,-30.1972,1.25387e-06,0,0,mongenerator-solar_bus3005
35,0.0,-233.58,-1.30687e-06,-233.659,-4.8964e-07,-233.618,-1.73531e-06,0,0,mongenerator-solar_bus3005
36,0.0,-99.5458,-1.72894e-07,-99.5803,-4.90462e-08,-99.567,-4.38956e-08,0,0,mongenerator-solar_bus3005
37,0.0,-218.136,-5.64948e-05,-218.212,-2.39011e-05,-218.206,0.00010188,0,0,mongenerator-solar_bus3005
38,0.0,-466.922,0.00019366,-467.05,-7.84846e-05,-467.019,-0.000137818,0,0,mongenerator-solar_bus3005
39,0.0,-565.648,-7.97222e-05,-565.785,3.54656e-05,-565.741,3.86607e-05,0,0,mongenerator-solar_bus3005
40,0.0,-246.281,8.53161e-05,-246.346,4.01664e-05,-246.33,1.43982e-05,0,0,mongenerator-solar_bus3005
41,0.0,-17.8222,-6.22362e-06,-17.8267,-6.59581e-06,-17.8256,-6.66895e-06,0,0,mongenerator-solar_bus3005
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
57,0.0,-43.9093,5.21394e-07,-43.9174,3.23376e-07,-43.9137,5.85882e-07,0,0,mongenerator-solar_bus3005
58,0.0,-221.748,6.55767e-06,-221.798,6.49676e-06,-221.786,6.38654e-06,0,0,mongenerator-solar_bus3005
59,0.0,-172.002,-4.1556e-06,-172.05,-3.92376e-06,-172.028,-5.61288e-06,0,0,mongenerator-solar_bus3005
60,0.0,-172.116,2.51492e-06,-172.156,3.0131e-06,-172.142,1.29165e-06,0,0,mongenerator-solar_bus3005
61,0.0,-223.131,1.10479e-05,-223.198,8.61599e-06,-223.169,1.18885e-05,0,0,mongenerator-solar_bus3005
62,0.0,-46.6885,8.79294e-08,-46.6994,1.78487e-07,-46.6963,1.31037e-07,0,0,mongenerator-solar_bus3005
63,0.0,-118.532,-9.98024e-09,-118.56,-1.22695e-08,-118.552,1.44922e-08,0,0,mongenerator-solar_bus3005
64,0.0,-63.6295,2.152e-06,-63.6453,-4.23919e-07,-63.6423,-6.02078e-06,0,0,mongenerator-solar_bus3005
65,0.0,-2.29258,2.09211e-08,-2.29306,2.05521e-08,-2.29288,1.86648e-08,0,0,mongenerator-solar_bus3005
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
81,0.0,-20.5761,-0.000112478,-20.8446,-0.00127478,-20.7543,-0.0012411,0,0,mongenerator-solar_bus3005
82,0.0,-20.4556,-0.000404905,-20.7172,-0.000243582,-20.6563,-0.000411217,0,0,mongenerator-solar_bus3005
83,0.0,-233.947,-3.11919e-05,-237.218,4.80083e-05,-236.082,-3.60223e-05,0,0,mongenerator-solar_bus3005
84,0.0,-408.747,-0.000372132,-413.292,0.000187737,-410.168,0.000593163,0,0,mongenerator-solar_bus3005
85,0.0,-170.123,-0.000262456,-171.857,0.000834071,-171.124,-0.00248466,0,0,mongenerator-solar_bus3005
86,0.0,-169.542,-5.67436e-05,-171.008,-4.10214e-05,-169.903,5.01384e-05,0,0,mongenerator-solar_bus3005
87,0.0,-367.728,0.000380514,-371.471,0.000469782,-369.401,0.000457915,0,0,mongenerator-solar_bus3005
88,0.0,-157.751,3.9558e-05,-159.485,-4.92201e-06,-158.146,5.26308e-05,0,0,mongenerator-solar_bus3005
89,0.0,-11.2707,5.60021e-07,-11.3998,1.33774e-06,-11.3213,1.39676e-07,0,0,mongenerator-solar_bus3005
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-solar_bus3005
