hour,t(sec),P1(kW),Q1(kvar),P2(kW),Q2(kvar),P3(kW),Name,Q3(kvar),P4(kW),Q4(kvar),V1,VAngle1,V2,VAngle2,V3,VAngle3,I1,IAngle1,I2,IAngle2,I3,IAngle3
235,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
236,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
237,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
238,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
239,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
240,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
241,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
242,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
243,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
244,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
245,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
246,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
247,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
248,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
249,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
250,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
251,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
252,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
253,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
254,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
255,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
256,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
257,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
258,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
259,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
260,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
261,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
262,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
263,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
264,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
265,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
266,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
267,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
268,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
269,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
270,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
271,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
272,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
273,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
274,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
275,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
276,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
277,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
278,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
279,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
280,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
281,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
282,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
283,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
284,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
285,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
286,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
287,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
288,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
289,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
290,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
291,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
292,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
293,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
294,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
295,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
296,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
297,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
298,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
299,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
300,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_633_1,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
1,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
2,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
3,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
4,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
5,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
6,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
7,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
8,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
9,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
10,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
11,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
12,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
13,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
14,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
15,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
16,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
17,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
18,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
19,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
20,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
21,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
22,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
23,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
24,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
25,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
26,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
27,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
28,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
29,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
30,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
31,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
32,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
33,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
34,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
35,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
36,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
37,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
38,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
39,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
40,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
41,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
42,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
43,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
44,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
45,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
46,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
47,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
48,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
49,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
50,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
51,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
52,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
53,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
54,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
55,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
56,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
57,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
58,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
59,0.0,5.5292578270000004e-09,,,,,monvsource-lead_gen_645_2,,,,2401.78,1.93667e-08,,,,,2.30215e-09,-177.101,,,,
60,0.0,47870.346945,,,,,monvsource-lead_gen_645_2,,,,2373.85,-1.14793,,,,,20165.7,164.51,,,,
61,0.0,47916.197784,,,,,monvsource-lead_gen_645_2,,,,2373.84,-1.14932,,,,,20185.1,164.534,,,,
62,0.0,47926.167912,,,,,monvsource-lead_gen_645_2,,,,2373.84,-1.14958,,,,,20189.3,164.535,,,,
63,0.0,47837.78933400001,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14697,,,,,20151.9,164.496,,,,
64,0.0,47852.30568499999,,,,,monvsource-lead_gen_645_2,,,,2373.85,-1.14729,,,,,20158.1,164.492,,,,
65,0.0,47891.272464,,,,,monvsource-lead_gen_645_2,,,,2373.84,-1.14844,,,,,20174.6,164.509,,,,
66,0.0,47876.352972,,,,,monvsource-lead_gen_645_2,,,,2373.83,-1.14789,,,,,20168.4,164.493,,,,
67,0.0,47854.477944,,,,,monvsource-lead_gen_645_2,,,,2373.84,-1.14726,,,,,20159.1,164.485,,,,
68,0.0,47858.513472000006,,,,,monvsource-lead_gen_645_2,,,,2373.84,-1.14738,,,,,20160.8,164.486,,,,
69,0.0,47849.967648000005,,,,,monvsource-lead_gen_645_2,,,,2373.84,-1.14714,,,,,20157.2,164.484,,,,
70,0.0,47853.528408000006,,,,,monvsource-lead_gen_645_2,,,,2373.84,-1.14724,,,,,20158.7,164.485,,,,
71,0.0,47788.413045999994,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14543,,,,,20131.1,164.466,,,,
72,0.0,47785.56441400001,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14535,,,,,20129.9,164.465,,,,
73,0.0,47785.56441400001,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14536,,,,,20129.9,164.466,,,,
74,0.0,47785.56441400001,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14536,,,,,20129.9,164.466,,,,
75,0.0,47785.8018,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14536,,,,,20130.0,164.466,,,,
76,0.0,47785.56441400001,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14536,,,,,20129.9,164.466,,,,
77,0.0,47786.039185999995,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14537,,,,,20130.1,164.466,,,,
78,0.0,47788.887818,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14545,,,,,20131.3,164.466,,,,
79,0.0,47880.863248999995,,,,,monvsource-lead_gen_645_2,,,,2373.83,-1.148,,,,,20170.3,164.493,,,,
80,0.0,47880.388482999995,,,,,monvsource-lead_gen_645_2,,,,2373.83,-1.14799,,,,,20170.1,164.493,,,,
81,0.0,47860.103618,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14768,,,,,20161.3,164.51,,,,
82,0.0,47758.759952,,,,,monvsource-lead_gen_645_2,,,,2373.92,-1.14532,,,,,20118.1,164.521,,,,
83,0.0,47651.202077999995,,,,,monvsource-lead_gen_645_2,,,,2373.99,-1.14268,,,,,20072.2,164.522,,,,
84,0.0,47558.742659999996,,,,,monvsource-lead_gen_645_2,,,,2374.02,-1.14012,,,,,20033.0,164.495,,,,
85,0.0,47510.82472900001,,,,,monvsource-lead_gen_645_2,,,,2374.01,-1.13847,,,,,20012.9,164.453,,,,
86,0.0,47627.29833099999,,,,,monvsource-lead_gen_645_2,,,,2373.97,-1.14173,,,,,20062.3,164.488,,,,
87,0.0,47705.00004,,,,,monvsource-lead_gen_645_2,,,,2373.95,-1.14387,,,,,20095.2,164.51,,,,
88,0.0,47740.279663999994,,,,,monvsource-lead_gen_645_2,,,,2373.91,-1.14458,,,,,20110.4,164.495,,,,
89,0.0,47929.526764,,,,,monvsource-lead_gen_645_2,,,,2373.83,-1.1496,,,,,20190.8,164.53,,,,
90,0.0,47974.0938,,,,,monvsource-lead_gen_645_2,,,,2373.78,-1.15036,,,,,20210.0,164.499,,,,
91,0.0,47860.519839,,,,,monvsource-lead_gen_645_2,,,,2373.81,-1.14713,,,,,20161.9,164.46,,,,
92,0.0,47856.139632,,,,,monvsource-lead_gen_645_2,,,,2373.84,-1.14731,,,,,20159.8,164.486,,,,
93,0.0,47844.033048000005,,,,,monvsource-lead_gen_645_2,,,,2373.84,-1.14698,,,,,20154.7,164.482,,,,
94,0.0,47848.068576000005,,,,,monvsource-lead_gen_645_2,,,,2373.84,-1.14709,,,,,20156.4,164.483,,,,
95,0.0,47784.852256,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14534,,,,,20129.6,164.465,,,,
96,0.0,47781.766238,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14526,,,,,20128.3,164.464,,,,
97,0.0,47782.003624000004,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14526,,,,,20128.4,164.465,,,,
98,0.0,47782.003624000004,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14526,,,,,20128.4,164.465,,,,
99,0.0,47782.003624000004,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14526,,,,,20128.4,164.465,,,,
100,0.0,47781.766238,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14526,,,,,20128.3,164.465,,,,
101,0.0,47781.766238,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14526,,,,,20128.3,164.465,,,,
102,0.0,47784.852256,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14534,,,,,20129.6,164.465,,,,
103,0.0,47844.270432000005,,,,,monvsource-lead_gen_645_2,,,,2373.84,-1.14698,,,,,20154.8,164.483,,,,
104,0.0,47860.649928000006,,,,,monvsource-lead_gen_645_2,,,,2373.84,-1.14744,,,,,20161.7,164.487,,,,
105,0.0,47848.471704,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14738,,,,,20156.4,164.509,,,,
106,0.0,47753.97588,,,,,monvsource-lead_gen_645_2,,,,2373.93,-1.14519,,,,,20116.0,164.521,,,,
107,0.0,47655.237861,,,,,monvsource-lead_gen_645_2,,,,2373.99,-1.14287,,,,,20073.9,164.529,,,,
108,0.0,47562.066288,,,,,monvsource-lead_gen_645_2,,,,2374.02,-1.14027,,,,,20034.4,164.501,,,,
109,0.0,47516.522353,,,,,monvsource-lead_gen_645_2,,,,2374.01,-1.13868,,,,,20015.3,164.458,,,,
110,0.0,47608.744512000005,,,,,monvsource-lead_gen_645_2,,,,2373.98,-1.14126,,,,,20054.4,164.487,,,,
111,0.0,47697.403399999996,,,,,monvsource-lead_gen_645_2,,,,2373.95,-1.14373,,,,,20092.0,164.513,,,,
112,0.0,47767.579629,,,,,monvsource-lead_gen_645_2,,,,2373.91,-1.14537,,,,,20121.9,164.506,,,,
113,0.0,47946.17897800001,,,,,monvsource-lead_gen_645_2,,,,2373.82,-1.15004,,,,,20197.9,164.532,,,,
114,0.0,47977.65447000001,,,,,monvsource-lead_gen_645_2,,,,2373.78,-1.15045,,,,,20211.5,164.5,,,,
115,0.0,47862.893649000005,,,,,monvsource-lead_gen_645_2,,,,2373.81,-1.1472,,,,,20162.9,164.46,,,,
116,0.0,47858.98824,,,,,monvsource-lead_gen_645_2,,,,2373.84,-1.14739,,,,,20161.0,164.486,,,,
117,0.0,47845.219968000005,,,,,monvsource-lead_gen_645_2,,,,2373.84,-1.14701,,,,,20155.2,164.482,,,,
118,0.0,47844.745200000005,,,,,monvsource-lead_gen_645_2,,,,2373.84,-1.147,,,,,20155.0,164.482,,,,
119,0.0,47785.089642000006,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14534,,,,,20129.7,164.465,,,,
120,0.0,47782.241010000005,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14526,,,,,20128.5,164.464,,,,
121,0.0,47782.003624000004,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14526,,,,,20128.4,164.465,,,,
122,0.0,47782.003624000004,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14526,,,,,20128.4,164.465,,,,
123,0.0,47782.003624000004,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14526,,,,,20128.4,164.465,,,,
124,0.0,47782.003624000004,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14526,,,,,20128.4,164.465,,,,
125,0.0,47782.241010000005,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14526,,,,,20128.5,164.465,,,,
126,0.0,47785.089642000006,,,,,monvsource-lead_gen_645_2,,,,2373.86,-1.14534,,,,,20129.7,164.465,,,,
127,0.0,47839.28536800001,,,,,monvsource-lead_gen_645_2,,,,2373.84,-1.14685,,,,,20152.7,164.481,,,,
128,0.0,47855.664864,,,,,monvsource-lead_gen_645_2,,,,2373.84,-1.1473,,,,,20159.6,164.486,,,,
129,0.0,47871.53387,,,,,monvsource-lead_gen_645_2,,,,2373.85,-1.14796,,,,,20166.2,164.51,,,,
130,0.0,47790.40524,,,,,monvsource-lead_gen_645_2,,,,2373.9,-1.14601,,,,,20131.6,164.513,,,,
131,0.0,47699.467019,,,,,monvsource-lead_gen_645_2,,,,2373.97,-1.14406,,,,,20092.7,164.539,,,,
132,0.0,47732.30046499999,,,,,monvsource-lead_gen_645_2,,,,2373.95,-1.1448,,,,,20106.7,164.532,,,,
