hour,t(sec),P1(kW),Q1(kvar),P2(kW),Q2(kvar),P3(kW),Name,Q3(kvar),P4(kW),Q4(kvar),V1,VAngle1,V2,VAngle2,V3,VAngle3,I1,IAngle1,I2,IAngle2,I3,IAngle3
238,0.0,,-0.00136399,,0.0,-50.70399999999999,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
239,0.0,,-0.00166885,,0.0,-34.8437,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
240,0.0,,-0.00468562,,0.0,-29.5843,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
241,0.0,,0.00151188,,0.0,-26.735,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
242,0.0,,-0.000403873,,0.0,-25.1633,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
243,0.0,,-0.00030471599999999996,,0.0,-23.7372,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
244,0.0,,-0.00199579,,0.0,-22.8708,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
245,0.0,,0.000366108,,0.0,-33.0075,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
246,0.0,,0.00135335,,0.0,-35.9301,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
247,0.0,,-0.00113129,,0.0,-64.1739,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
248,0.0,,-0.000623473,,0.0,-76.9259,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
249,0.0,,0.00139422,,0.0,-35.6222,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
250,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
251,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
252,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
253,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
254,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
255,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
256,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
257,0.0,,-0.000267655,,0.0,-29.9854,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
258,0.0,,-0.00414877,,0.0,-79.6691,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
259,0.0,,-0.000302174,,0.0,-73.333,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
260,0.0,,-0.000165474,,0.0,-70.3473,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
261,0.0,,-0.00218404,,0.0,-54.777,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
262,0.0,,-0.00134806,,0.0,-47.6291,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
263,0.0,,-0.00157648,,0.0,-32.5632,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
264,0.0,,0.00147205,,0.0,-26.5885,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
265,0.0,,-0.000875719,,0.0,-23.3782,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
266,0.0,,-0.00167141,,0.0,-22.6064,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
267,0.0,,-0.000215042,,0.0,-21.3602,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
268,0.0,,-0.00100801,,0.0,-20.8162,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
269,0.0,,0.000366669,,0.0,-31.6069,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
270,0.0,,0.00168893,,0.0,-35.475,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
271,0.0,,-0.00814415,,0.0,-64.6741,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
272,0.0,,-0.000634896,,0.0,-77.4686,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
273,0.0,,0.00110949,,0.0,-31.1523,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
274,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
275,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
276,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
277,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
278,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
279,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
280,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
281,0.0,,-0.000512458,,0.0,-14.9967,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
282,0.0,,0.00602354,,0.0,-66.0807,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
283,0.0,,-0.00354324,,0.0,-60.9305,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
284,0.0,,-0.000142381,,0.0,-61.2027,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
285,0.0,,-0.00145895,,0.0,-49.3635,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
286,0.0,,-0.00408175,,0.0,-45.5696,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
287,0.0,,-0.000963063,,0.0,-32.2661,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
288,0.0,,-0.00333195,,0.0,-26.5683,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
289,0.0,,0.00130855,,0.0,-24.2739,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
290,0.0,,-2.22317e-05,,0.0,-23.9542,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
291,0.0,,-0.0007132239999999999,,0.0,-23.6156,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
292,0.0,,0.00146674,,0.0,-24.1101,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
293,0.0,,0.000409385,,0.0,-35.5406,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
294,0.0,,0.00143425,,0.0,-38.5072,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
295,0.0,,0.000930492,,0.0,-65.4644,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
296,0.0,,-0.00132271,,0.0,-77.4979,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
297,0.0,,0.00114872,,0.0,-31.7993,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
298,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
299,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
300,0.0,,0.0,,0.0,0.0,mongenerator-fossil_684_existing,,,,,,,,,,,,,,,
1,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
2,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
3,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
4,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
5,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
6,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
7,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
8,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
9,0.0,-2.26832,8.801680000000001e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
10,0.0,-6.8772899999999995,-1.6676400000000002e-06,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
11,0.0,-9.70797,-5.019630000000001e-07,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
12,0.0,-29.8319,0.000137308,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
13,0.0,-6.84103,3.52906e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
14,0.0,-15.9864,0.00037226699999999996,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
15,0.0,-23.9167,-0.000315785,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
16,0.0,-25.7491,6.12642e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
17,0.0,-12.8656,2.1139699999999997e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
18,0.0,-0.852733,1.3841999999999998e-06,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
19,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
20,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
21,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
22,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
23,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
24,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
25,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
26,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
27,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
28,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
29,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
30,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
31,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
32,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
33,0.0,-5.95179,-2.64541e-06,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
34,0.0,-15.1157,9.86759e-06,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
35,0.0,-21.1582,-1.50418e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
36,0.0,-0.834802,-3.2593200000000005e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
37,0.0,-45.4193,1.0622000000000001e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
38,0.0,-16.2416,-0.00113741,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
39,0.0,-58.9745,1.3212e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
40,0.0,-40.5562,1.3191800000000001e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
41,0.0,-21.4121,-1.77013e-06,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
42,0.0,-1.83273,-3.49344e-07,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
43,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
44,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
45,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
46,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
47,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
48,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
49,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
50,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
51,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
52,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
53,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
54,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
55,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
56,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
57,0.0,-17.4565,1.04943e-06,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
58,0.0,-40.7014,1.07042e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
59,0.0,-54.0748,1.18565e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
60,0.0,-22.9185,1.8346300000000001e-09,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
61,0.0,-40.7559,6.49922e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
62,0.0,-40.6469,-9.75941e-07,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
63,0.0,-33.207,1.62385e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
64,0.0,-28.8341,8.26467e-06,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
65,0.0,-15.1336,1.58052e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
66,0.0,-1.19766,1.35893e-06,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
67,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
68,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
69,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
70,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
71,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
72,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
73,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
74,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
75,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
76,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
77,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
78,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
79,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
80,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
81,0.0,-26.5657,-1.54925e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
82,0.0,-60.8617,-0.000110343,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
83,0.0,-86.4116,-0.00040515699999999996,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
84,0.0,-102.361,0.000116994,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
85,0.0,-108.44,0.00013884,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
86,0.0,-105.573,-6.13059e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
87,0.0,-92.8712,-0.00019057900000000002,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
88,0.0,-71.1867,5.447060000000001e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
89,0.0,-38.7958,-2.58674e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
90,0.0,-7.6212800000000005,5.78085e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
91,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
92,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
93,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
94,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
95,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
96,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
97,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
98,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
99,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
100,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
101,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
102,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
103,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
104,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
105,0.0,-28.8883,-6.54234e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
106,0.0,-64.4544,-0.00035862199999999996,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
107,0.0,-90.6939,-0.000496289,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
108,0.0,-106.589,9.323360000000001e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
109,0.0,-112.396,0.000113961,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
110,0.0,-108.42200000000001,6.86658e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
111,0.0,-94.8129,-0.000146822,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
112,0.0,-72.2755,-9.0083e-06,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
113,0.0,-39.159,4.830440000000001e-06,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
114,0.0,-7.439830000000001,6.214689999999999e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
115,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
116,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
117,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
118,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
119,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
120,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
121,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
122,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
123,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
124,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
125,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
126,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
127,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
128,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
129,0.0,-22.8275,-3.5209699999999996e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
130,0.0,-54.056999999999995,-0.000270519,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
131,0.0,-84.7419,-0.00025929400000000003,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
132,0.0,-75.9409,-1.0597899999999999e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
133,0.0,-85.8486,-2.11148e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
134,0.0,-88.5523,-6.22985e-06,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
135,0.0,-88.8972,-9.11792e-06,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
136,0.0,-67.4486,-4.4720200000000006e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
137,0.0,-36.5098,-0.000159113,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
138,0.0,-6.82274,3.04645e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
139,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
140,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
141,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
142,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
143,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
144,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
145,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
146,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
147,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
148,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
149,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
150,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
151,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
152,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
153,0.0,-23.1724,-2.8482899999999998e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
154,0.0,-23.0092,2.8052800000000004e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
155,0.0,-82.2196,-0.000267686,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
156,0.0,-94.3043,5.26827e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
157,0.0,-84.4515,3.6176e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
158,0.0,-80.8585,-1.61054e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
159,0.0,-68.1564,-3.23685e-06,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
160,0.0,-34.8405,-0.000147847,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
161,0.0,-18.4001,-5.84556e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
162,0.0,-1.95967,9.00423e-06,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
163,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
164,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
165,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
166,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
167,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
168,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
169,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
170,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
171,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
172,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
173,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
174,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
175,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
176,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
177,0.0,-23.5897,7.943220000000001e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
178,0.0,-55.0005,-0.00014777399999999998,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
179,0.0,-14.5168,0.000104165,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
180,0.0,-19.1256,0.000235551,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
181,0.0,-42.8062,0.000139182,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
182,0.0,-49.5929,-2.70433e-06,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
183,0.0,-40.6289,0.00017852299999999998,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
184,0.0,-26.3296,0.000525704,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
185,0.0,-13.9722,0.000479592,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
186,0.0,-1.61505,-1.02559e-06,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
187,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
188,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
189,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
190,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
191,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
192,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
193,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
194,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
195,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
196,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
197,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
198,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
199,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
200,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
201,0.0,-24.2431,1.76521e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
202,0.0,-55.6537,2.04743e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
203,0.0,-29.831999999999997,5.4910799999999996e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
204,0.0,-63.4563,0.00015275100000000002,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
205,0.0,-49.7015,0.00046336300000000006,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
206,0.0,-23.2086,-1.3898499999999999e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
207,0.0,-29.7593,-2.59989e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
208,0.0,-24.8961,1.85898e-05,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
209,0.0,-12.9018,-5.3209900000000005e-06,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
210,0.0,-6.097119999999999,-0.00011719,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
211,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
212,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
213,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
214,0.0,0.0,0.0,,0.0,,mongenerator-solar_634,,,,,,,,,,,,,,,
